"OriginLatitude","OriginLongitude","OriginTimeBP","Log10InjectFrequency","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate"
49.981619597120165,26.63534283090199,5762.61841169089,-2.558614239971639,0.011947474214123835,0.0385344419584001,0.24996103806677775,0.8754202058535078,0.9135273130628286,1.361470548704879,1.37064166568132,1082.6609123974813,0.011890555640007206
52.68604388080089,16.801541395797912,6266.655566206674,-2.5234111188658686,0.011623583947915097,0.02928945639476212,0.058006364696437246,2.061438421590587,0.7144717516984517,1.297573052236887,1.5396252562952402,433.45938062714185,0.005572629136321692
38.84638476773701,31.250266571943556,5464.574640297258,-1.721199015753112,0.009694911405788943,0.05733755077474603,0.026532976673261082,1.4903023366804349,1.250822183833153,0.6535400099846608,1.0180668939124484,395.04026453323337,0.012110650597192305
47.77690924129257,26.624568331567954,5372.8114243851,-1.2762749399005298,0.004303570428064559,0.00664354208298211,0.2416042922616935,0.9728376924922718,0.9792357450048417,0.990048618307473,1.8405659776125953,560.8985634782249,0.019896248574056082
59.56667718359636,8.708187558302544,7497.270692326575,-1.3113896176152986,0.0022230391578414144,0.03860619308511584,0.10654466797467084,1.0988983374372085,1.2390934714026332,1.2059722212723283,1.2959476848470863,1246.504021141365,0.005755453057457936
46.669118092431894,4.003560875434195,5519.946575409385,-2.2396417926475825,0.011965299136987987,0.01775730882133025,0.07993988819613386,1.0474459498790132,1.6162359235042507,1.1770454839102589,1.703863420343841,510.1462369294909,0.019860212051031147
52.63025248531849,5.040564010674817,5089.340090006477,-1.3944659091004992,0.01442137571106876,0.02208400263435991,0.28979665255479126,2.072130934968664,1.3985705976640772,0.8703575411809091,1.5684733543513434,781.8984015678656,0.012979373319876966
41.00809803337851,-0.9459727919574181,6295.814465351183,-1.8884908141568957,0.008110299071541741,0.049917724936793924,0.21024518318995386,1.2549980150885856,1.1727771631652382,0.6934803974380038,2.099314813726144,1945.110757513073,0.009378303488139915
55.67205493378374,16.5807101297325,5182.9536606312195,-1.605108883062453,0.004619943882920544,0.045689133313874586,0.084359896081232,1.1518256037246837,0.9395048743366476,1.2669238091917112,2.0575919511187024,1469.8624950405704,0.0056381633029038
51.48724613132243,6.162119137963733,5860.344215540727,-2.1436387671103727,0.013812024990478,0.012410001155237152,0.25813994634961135,2.0225679805868855,0.8823429135099193,1.3754526813214447,1.0964647526425852,137.80881800383727,0.013112514326744078
42.06842076159024,10.290072256024843,7056.919188157736,-2.874217005715121,0.00861731721264347,0.025040955026823197,0.16600002833488545,1.899639370395477,1.7586896011314934,0.5310492185024266,2.044370565814904,1085.8051966693818,0.005421162387072802
52.62660079168144,17.893479631910548,6042.546486742639,-1.68575769067585,0.007626564472864613,0.04175200989942192,0.13211807262022288,1.567662206520195,1.2354813352348244,0.6227759021347999,2.048020519642154,1625.9647138060177,0.013048895649924744
40.89443126786566,-1.198237907691742,7273.752407067774,-2.685657448771873,0.011986051637059394,0.02096239588028283,0.05747891245034503,0.960908621215965,1.1651756212905489,0.736463297631261,2.135269009155948,182.90203760507495,0.0015967706900537459
47.964863200500716,8.247202535363645,7208.1770836280175,-1.7323601647542133,0.012932232359177153,0.03664999617151478,0.18556509079374112,1.1342052193698895,1.0625877415470446,0.89356763283088,1.3930903668941916,1997.0094059669714,0.005212179314713051
39.10777211014166,29.111602084033393,5670.27143790677,-1.8269455400678156,0.003978076083257482,0.05773709181525312,0.2473714916575705,1.5856931893776591,0.8996843636077295,0.7831626133450814,1.7000741050682182,1498.6012460470502,0.006013705668059868
52.81815115981752,-8.010279954367672,6063.494952590489,-1.2305665645022508,0.004192135373299684,0.044086160941219824,0.12285470836712854,1.9653506815906425,0.9831181648953886,0.942755414895323,0.868997273747802,1656.5028562103325,0.00920621271093208
38.99213739513299,14.256797751059045,8453.166209847628,-2.2774582169139466,0.012932900068771225,0.02632898582763991,0.21050560987050967,1.771777498385827,1.772761430170661,0.4661709249743632,1.6080697363348655,1930.1819748649107,0.01080530595901584
47.69097464564091,2.85729897964789,6940.572407787494,-1.9625671540581426,0.0030976749800484126,0.029858559108089534,0.18978980082694327,0.8064509598356194,1.5977089338169892,1.22188844833185,1.3147118992213556,1179.287935871677,0.017295847086860362
52.523145365373324,15.563289540905888,7832.44869740711,-1.5997178408885628,0.0027820395847533586,0.01973710017198346,0.24274289313870054,1.0003247488583362,1.408437919418615,1.357087288476948,2.1389980736653746,935.8579673233706,0.016812500210848704
37.31504953898942,23.5152054110069,6054.57471660635,-1.8038077517441664,0.010911582601736464,0.05966339119064848,0.15545875919559476,1.0307547868054039,0.9373663325778643,1.1028216390741516,1.7617654449916713,1977.2809095056866,0.01855282564464151
51.43409099961785,13.065622851704099,6574.580567525119,-1.3043665119117107,0.006728784705254354,0.05436076212612065,0.11246386378022397,1.7753965246141943,1.1355689864064284,1.2073031929448632,1.145324650553695,700.3836269912309,0.011364634656061882
45.563286224626616,12.791646488646567,5254.424113265052,-2.512802393397699,0.0030662811294181335,0.04097149779199193,0.21116671196874362,2.0864392714812157,0.7937461445327149,0.5813926589657109,1.730998085813135,112.99949693024614,0.016441656112911082
52.12692143052753,25.01633331503711,6796.137631159237,-2.3325012417877837,0.013657176302517659,0.023391788765800395,0.2900137347015447,1.7069534962666355,1.2215841370097549,0.8642067823685441,1.8475764546862286,560.6788417464368,0.014471521374943569
37.09487176344694,32.98506701884789,7363.556606324727,-2.266317509334936,0.012481010985800933,0.05756740219934274,0.17501356339178237,1.6045494234332707,1.0421183318894152,0.9663131390516757,1.8456094000207641,615.1590438077448,0.014158545212091918
42.095668673889385,-4.027052205646776,5419.237399973939,-2.877066303576899,0.011452394485072011,0.046687701599701904,0.21997739526512214,1.3900923658052051,1.5840679222619105,0.584266603857272,1.1241710778837917,149.6730056188298,0.00019773495456680836
36.88503641121882,-6.133716112206882,9420.015750680073,-1.7956313338031489,0.0065642293899996085,0.010792472325977314,0.08558114916881811,1.3863458288966075,1.2206030617011505,1.1108662904439894,0.8421921612493304,1846.6142946851564,0.01486425229035553
42.847282139176095,10.975306757981581,6244.022565640384,-2.971910271479036,0.008196054277286195,0.05925061456822997,0.20770691514755749,1.1084229697951535,0.761115454525492,0.6787168757871384,1.5056691274368703,1787.7012717102,0.010244330255959198
46.25608188197861,7.531326127847563,6991.842976563064,-2.439560411026678,0.0014371579721869166,0.051385054454885046,0.24594093177229825,1.28076421321527,1.574033377792925,0.6725694265362042,1.3536719452281578,1793.059680327699,0.004514725194777815
53.77573126684219,-6.901752599093108,6846.4866913613405,-1.4739335961082718,0.0059802756706283855,0.03622919343105637,0.02700793684038608,0.9040603131134459,0.9662664469755435,0.8365456724197674,0.8360411639414818,563.5071039455202,0.012894624740125399
56.71955012208002,16.534691228583483,5329.434056269119,-2.8982549392262764,0.00015248651473946827,0.004116522114322456,0.14121530105834026,2.180148520047038,1.3685086957364885,0.9515443063488516,1.2342390725321308,1287.6910330199348,0.010568109801259462
54.6005977384747,18.34716129916847,8012.471400717535,-2.4081011677809894,0.0002594281205677551,0.008397967899088438,0.1233798632361937,2.156518544088891,1.228966059267138,0.8483974654257099,2.2554491076782157,1908.341086970657,0.008788743153933267
52.893101703667256,26.560789458335382,5199.182008928982,-2.2113131736546054,0.009678137586431454,0.006244819426145663,0.15741278390741886,1.586514184535738,1.7579869629583504,0.8908045872789961,1.9705650991145733,477.60568685559025,0.018914440571682054
43.11795239470646,-7.152161612437026,5501.082026883973,-2.0918562411357464,0.008835022935684207,0.05506953846268069,0.21810249544226365,1.089970864345309,1.146285037560355,0.7064522937809493,1.611286305006482,760.0794288663968,0.019803790954455773
40.27397437653567,-7.36976288499794,6544.267373053612,-1.684111611066577,0.014370339182563934,0.03221680869536396,0.0727311515587079,2.1285086327625113,1.2849013139213081,1.0159351968773533,1.7112997674260515,875.4773122270736,0.005442170880251389
53.86609096788786,33.89974386610621,5969.190779742362,-1.251961937884325,0.014335866848016224,0.03385114714883739,0.26489241718482043,1.086568400113724,1.0013850192675608,1.1548424815002647,1.5604327478464401,594.9212699203077,0.019179820716336584
50.2463327581245,1.3900619871089406,7219.274787842308,-2.463531236053312,0.01042531811907737,0.011425404817278712,0.19967342115888992,1.2848519259945574,1.0294300538425376,1.0649531522063476,0.9425595801657497,983.4678645497177,0.017313653603305976
53.90548885923358,-2.774156138867127,6353.074102085028,-2.637867809263159,0.0019017434998039639,0.05619005562272295,0.09031689026984735,1.275873141924148,1.102215122831886,1.040420846285604,1.2581377584882756,562.7777679442843,0.015514839384929414
48.237660255575506,29.25310890320921,7717.9855209256875,-2.831059753096202,0.009075737434754434,0.009010177136445252,0.11804891646194383,1.0884603629776126,1.4800195733600747,0.49210821201026167,1.5939164579446856,643.4213263362225,0.019745885039774112
45.14444060710998,15.170260106940756,5471.6785406983345,-1.637532890698235,0.011295911528663905,0.017091422132667476,0.18309021192721986,1.8433008025072946,1.4632187593178463,0.665259401905217,1.0991092897295727,1412.285265013163,0.003563150196055802
38.794651478875025,3.195811687048482,5981.697430869343,-2.809281254447788,0.0033171458192890746,0.024685705719051255,0.0900852881142067,1.6511576914065982,1.031931067863705,1.3418363426870765,1.9172253613007595,1287.6893517530834,0.011178701377383273
50.46349542656306,13.31277650839164,8983.378919470593,-1.5668319774101112,0.014821487865277259,0.03471926172052318,0.26921243228753977,2.0540213925465496,1.3840727492105689,1.017093520958358,2.394313795477116,1585.5909578677108,0.019982840899165657
48.999645484407914,9.421813344848204,5044.292152860241,-2.7856871057794654,0.00039542957336054284,0.047294154008901364,0.18828585387574387,0.8741203116532801,1.4674651300516053,0.49458792640889915,1.1743859648665342,777.785403302043,0.007170532226248678
46.262394984962384,10.903562558168744,6664.457983335469,-2.803683359972963,0.014675080481384249,0.028262184633089514,0.07072832938765168,1.1794142276546828,0.7137659138947644,0.6366825239871176,0.8249848915017456,1662.7834709025392,0.012567327032984514
45.518288573770604,18.187870452777638,7189.372422987151,-1.7749396320360256,0.012558884612120224,0.01838221926284608,0.291769127357585,1.9509306963810973,1.6158863581851637,0.6279987198517362,1.161649622678859,1386.8607780586606,0.003214866033984154
41.451594842979326,21.59664149650797,7274.079901103067,-1.0124765778747906,0.010997865911694311,0.021055765284307516,0.221087596788689,0.9637058610267756,0.7264616720413589,0.9410565229603218,2.236333389905971,1886.2730632480518,0.00020496253842178014
44.02708702728459,27.0708370922684,5139.874990161362,-2.016187788920074,0.008945199158420668,0.0013530103958579386,0.10575241006949135,1.3278038248399315,1.3213002574243322,1.2572804089110499,1.064753133224355,189.46954554011876,0.018430187090130275
58.855553956518335,21.325394967237276,7400.541596304484,-2.4601006994183225,0.009278464793557909,0.04242357657792734,0.23811230456240667,1.5131226663432462,0.8501679049653796,0.8654007645199154,1.7082781428374896,1926.3829287249785,0.016919943006753667
39.05292808569605,-8.413249927117793,6886.744097853007,-2.3246797235872005,0.00007798902325415579,0.044843354538043875,0.2863757930405863,1.5340729289243498,1.1147313204481468,0.9764989626950811,2.2648214633563506,374.5739629413447,0.011009081960873624
37.892545938533864,31.17132509072338,8156.064886678673,-2.38569545964329,0.009093065699615802,0.04521818925746938,0.0696546710730443,0.8697603196637171,1.2796584771649284,1.3305902202595334,2.097607253403451,1972.0386672262377,0.007082251285541288
60.2140897265802,27.754538137616358,6790.051575437741,-2.2974588614342384,0.0006098220288907962,0.057655645754428324,0.14013401943168302,1.1402186327647343,1.389985496104119,0.9517200823459215,0.9049152464839868,1750.646192672266,0.0021063448182133504
48.23631121023188,26.82728411217507,6393.406761697458,-2.965826003911539,0.001076690866883443,0.015243419854489154,0.026305654300319857,1.595951930574621,1.7858598128374248,0.5184375727527634,1.72009311324984,109.52267750088973,0.00864696683574162
37.235355421639255,5.024351153905723,6316.676885413789,-1.172765708915969,0.00031732038263317493,0.032221261142699825,0.1935123653981368,1.8361254423721005,1.5862765867256547,0.8859860753917953,1.1357637303092112,678.1221234512085,0.007032947885032841
47.48831061892626,6.65557892411879,6558.171399862358,-2.523360125676029,0.004131607338872615,0.0561527509140044,0.06861031139521752,1.1036889331873405,1.3164668989599309,0.6463161920440644,1.0625791074099915,1248.6966649229005,0.002795497257428088
50.38215806940229,24.969546660332313,8413.830332139429,-1.771437528754646,0.0009559207200188979,0.01134316842530735,0.1305443213276992,1.3344187009762092,1.2446520402749457,0.6103947772975621,1.5104125605877656,1805.171828519443,0.008120526451663777
61.39247401074492,28.011814367096726,5440.988706525945,-1.6121995137461624,0.0016417691237790976,0.02115524980432939,0.1137900236273891,0.8609440681936168,0.8313845897442141,0.5638880298154546,2.226675253861363,1362.486586810629,0.015562227776341357
38.04664787853866,20.99850557082756,8521.32621997307,-1.1800682987946147,0.009456983611952309,0.05279000936979155,0.21896229430738332,1.5714542293858387,0.9183398661122827,0.5530878508635947,2.3149424467339794,1997.3919323071434,0.010114878184336859
53.35189647202921,-7.875020684126578,5319.989113113234,-2.438084545107346,0.00310219171169132,0.050996298933698156,0.021025625237560207,1.2818075701336726,1.7027691967711884,1.3849343628563393,1.2462952018070095,59.32533600291112,0.007138900378897178
50.255039931714236,10.223004809440901,7501.193521995568,-1.2425829745861852,0.0143842595716857,0.04963271345747944,0.21436676839001648,1.0407404970271295,1.0911131840057409,0.746231382003291,0.8308049956349337,1125.8662169183217,0.003335554397167524
56.320253195466236,32.09632494069228,5035.187627860002,-2.6985457734892635,0.003600035035389636,0.0053147574260382765,0.20205594022965204,1.2874277985690183,1.138904875106647,1.3153997109208402,2.2314508766861456,1212.1445417176728,0.015995393303432012
47.56153674052697,4.423345927502554,8667.939388564097,-1.3285747462305681,0.013841125666511394,0.02901885170390495,0.08365893544498675,1.3954684787986966,0.7144745017919046,0.7907235361124988,2.1323827541579043,1455.515307703017,0.00796137034259346
44.62033821351676,17.0264397287003,5157.287061768525,-1.9263465196240297,0.0007487343345692665,0.05726024184536671,0.02529350240237954,1.4249943422075988,0.9717150177185195,1.2744610714038624,1.565678759782531,1091.0769942982968,0.00426619426711595
42.64216829144903,18.009918034068498,6662.394993119365,-2.321410997167596,0.00853884144923657,0.03207167380853226,0.15486289668898764,1.0809019928753616,0.9032519067740215,0.787868236829076,2.0672575699781004,876.7965316885151,0.013795390597183675
38.942304464466595,-1.5027394323473855,5303.499419448949,-2.515039649936324,0.0019064282966730739,0.04777010252995638,0.04338331435504191,1.2587064067664488,1.6415188095858058,0.561522678208208,1.4355589101067046,1785.373288135772,0.013262495491093072
45.070769415767586,1.3221438914647123,5471.118422922795,-2.2621334748865976,0.009602095192071107,0.05635194274929686,0.09423496333372548,1.6192725037196622,1.473647331944288,0.6084960537658809,1.8872490448418655,847.9456519462602,0.010525404883094325
55.47411801176428,8.263010754279296,6401.5147995107345,-1.4412975171111113,0.006170587080469954,0.02020931720030447,0.07958925348982654,0.88423329197929,1.0550465011175543,0.810069085011648,2.35174420405566,934.8119359932148,0.005534338082928185
44.465163164420424,29.54654060084156,7294.102439360093,-1.0573568260376947,0.008486015964050103,0.03620629658520687,0.11041458997900794,0.8762270803037302,1.7985088310509914,0.8404964534746672,0.8768140975567648,1811.387470955942,0.009087383540888188
45.58210789814123,25.988522116469323,8469.4200806299,-2.7450497187119245,0.00780448014299011,0.004806706129462972,0.19527366023101697,1.5451225031237423,1.734890917462819,1.2625480144475607,1.1791268055652597,632.3743751596163,0.008370694101286378
41.05752052840631,26.726582762782044,8254.137453965426,-1.4992220478648455,0.002974882870489821,0.03172014914928328,0.04324084516025127,1.4687855892372912,1.0823084187169196,0.8741234024816323,1.625811781551759,760.9318692187612,0.013721068413588777
36.74718927145359,29.669510621890137,5947.778997684655,-2.272839130855946,0.0062244825759614816,0.05411098788312058,0.21177576901380632,1.908250256394528,1.5809969907365702,1.2002453929430423,2.015824541257907,1321.0775585208485,0.012349629065968442
49.939305839249315,29.937200516898336,8518.2182371414,-1.1126110536222327,0.006738522004379276,0.050696450342916505,0.15385132652827527,1.4381293556565455,1.306187981329466,1.3797806200141376,1.7494553204952872,1326.1610423660848,0.005062814194998122
51.575383082067965,-4.969433713253338,6830.652268191432,-2.4011469798345093,0.010689545539692789,0.04379988963876156,0.19623164269317128,1.9644961517804442,1.1446293616584875,0.4708307856137194,1.3412613852173734,1867.4066551596748,0.0044871186817431585
44.00278910471791,30.032301188179762,6696.75534080968,-2.857313627728008,0.009480491616355469,0.023390499640007494,0.1567779387846381,1.2227184271913187,1.3608360658118002,0.837821876325547,2.190165969239558,1395.6504260122674,0.007201663244182885
52.85655852635976,-5.3265030931282284,5647.047643554204,-1.556205134720702,0.012390794220256605,0.042790153000673466,0.10975088251607738,1.1526967918322746,1.5066506047007606,0.7537925550964201,1.8794513553747285,455.61613954399417,0.014744862425645652
51.55030187555006,-4.845499099884776,6778.785917705818,-1.6454249654772113,0.012568241086610069,0.012338156615763438,0.16181656199345754,2.1635033585520267,1.2416949038425225,1.1810082256255714,1.6249035728808159,1434.2398285539136,0.01749292851310605
53.55390991945211,-6.136784022327602,5370.326431546539,-2.5830090844235816,0.0011654938115414426,0.013215431258709573,0.21559136662674924,1.1833240418381026,0.9737571160586669,0.47014070411202546,2.094141042098069,498.02894827657207,0.012157336408565804
59.468779826078126,29.53035732722679,6156.624728775122,-2.0328177615954557,0.009957992585876797,0.013582840684244467,0.26339914291951044,1.5910643086509175,1.307566659148552,1.1448863074459263,2.289965707944177,1963.0546846253005,0.00645764798455644
42.04747493134912,13.265438082957374,5315.878316829954,-2.6071099932646757,0.011490437933410985,0.022836373474027827,0.07598063466629101,1.1814057487169138,1.4956343885252703,1.2756283800127544,1.6414473370789102,1870.4190535135679,0.017744548656216212
40.444300921984286,-7.894267356345283,7985.635833865161,-2.2444072344706893,0.007388129979166202,0.0025877295630866515,0.28997332070679066,1.264209960902989,1.6496596112423416,1.07863152187627,1.7502876271610326,684.6490835589036,0.016371048934861982
38.740766979886345,33.23624476414994,6957.078844866148,-2.3179833659194085,0.013887746450387067,0.005068108129261573,0.15762343235887175,1.4663323548063874,0.9936520260866663,0.40377190259774676,1.913771274126366,1322.8649851376347,0.004244110248315596
47.350871327508074,-3.178778066894176,5498.735074041961,-1.2550787453149757,0.004277110020285341,0.00547740316556295,0.09651907429330871,1.1464208712665815,1.351044497773724,0.8421043189293621,0.898377661526276,920.9919939984359,0.0066439704021295665
61.631779255203156,29.421648419574726,5013.661562951938,-2.7009608589167624,0.01391722671818571,0.03077278497537547,0.2786166824199223,2.139245079023864,1.7914189647555738,0.6206152495689291,2.3629607178156284,1183.6936811579274,0.004354894897559207
61.57851334403797,32.05303658485559,5473.285259530685,-2.986341669821719,0.007256765539342694,0.02798487322683128,0.1347794286948443,1.7392490913605603,1.617846618881473,1.3226493561311357,1.745944000553927,350.51193120918754,0.0018588406803202418
59.113132104972635,27.791285770859844,5955.062757603326,-2.197880783334652,0.006119571823011723,0.039997958682562264,0.06708292614228113,2.1968197249247443,1.02239463386426,0.6631765038728702,1.703104362080308,662.5059662912864,0.00447484978662323
45.402040136033975,12.549428932376195,5756.873655563549,-1.5084624975635608,0.001172461207131873,0.0052671104244477315,0.03910205631633979,1.7323996359953042,1.7133877200584222,1.1523929655881786,1.3150853894993688,1805.1744567865687,0.0050818064863464765
51.4360334201524,28.515504034814676,6317.224660455929,-1.1263808167259315,0.014243472180716319,0.05140908711609295,0.15305075515808722,1.5715700711504637,0.7943297095563953,0.6187300194151507,1.0051643857229593,688.4424181288971,0.013442646764526387
53.95893191712927,-9.108701458750865,6282.929723304598,-1.8642565268536204,0.00023883573542169743,0.024859366079635417,0.08428766720670748,2.1194996788286122,1.729674225269016,1.3052725924305824,0.8075323134251016,671.3072635004455,0.0013590311707632008
37.22728142676339,3.943876372199024,8276.5197880014,-2.4470445425052514,0.011804369935842957,0.03517429082160288,0.27349967295618294,2.072014202723615,1.089955295448037,0.43360791490016115,2.154805627386145,1005.6264262025487,0.006316691806007393
46.19528442750991,8.015713795455927,7995.625219184151,-1.617838901404773,0.0028201097910152614,0.025835864081230404,0.12189327866004326,1.0739423456259258,1.3822311099198243,0.979254037163449,1.0768053763864938,1819.9279555973797,0.016887034048464634
41.38057866655504,13.718727293590412,6588.5333629883025,-2.9893912883036595,0.00534820852981469,0.051246160945001264,0.19932998704951946,0.8249367653699513,1.1599957596973918,0.5740662057506672,1.244943647101871,1243.6528620883807,0.00684851018514784
56.84084278937722,13.712252310723237,5794.0759753690045,-2.179946511186716,0.013576007137720204,0.0547135325107773,0.09510458542563249,1.1797797128946133,1.4287942004438228,0.4598240833460602,1.8981667795408945,288.3203752310646,0.012299101363839484
58.722650867127605,29.71159056869306,7843.706159933306,-1.4530080926683326,0.011089495964586067,0.005407188062009123,0.12603411129839087,1.0167691812519024,1.6058379119240014,1.1915437608600068,1.7914151711327124,1840.6231589834467,0.004688928212599493
43.62704377452005,22.684729272478517,6935.2895892233055,-2.836359055367947,0.0044856118844486875,0.025049038841531597,0.18099365052972557,1.9167100371273602,1.5216058034713533,0.6716381401170165,0.825754654771444,554.813121344305,0.01955783555855747
55.77569921577562,30.369895970974326,5569.005965307208,-2.0272268810689824,0.010989730617943783,0.007840442669846114,0.06265425561564743,2.1661634124606515,1.7690354188035171,1.2330354314154006,2.3361196277879768,1093.861307118691,0.001417221982288779
37.028123956217776,0.6621651567571218,6592.516489815675,-2.8145040338298357,0.010075768683191834,0.056536648132198,0.14066517020345937,1.1926174405166587,0.896547291780624,0.6676142982105314,1.1493095030116813,69.23183155986922,0.007125992066307232
51.11293554126708,10.181446951107327,5944.994967165738,-1.945804734247381,0.005497314783785112,0.03608921997909922,0.1851007627069866,2.104756314073028,0.6895038653195602,1.2341665430650186,1.4934965636650859,1388.6940628929865,0.001955778699481119
52.158628180602285,4.483480382128902,7195.174260816226,-1.2729470081293566,0.013274049346802654,0.027672662464983178,0.13660568048368013,0.8476243043254155,1.1620554645910905,0.5710715759711184,1.0214001867641067,776.1737772404671,0.014046007949717878
43.876255682990966,16.87522629329099,7349.631772130318,-2.58941594736242,0.000007350121132468912,0.021753204321619857,0.28544185513190046,1.892484383334006,0.824818025750596,0.6625853578105844,1.132613396531492,566.6595243034229,0.013089715493712717
47.31780554806003,11.637408353494154,5319.034971454587,-2.436765502669699,0.0036943387947629635,0.04807132307744457,0.08083307245683798,1.2783522397951619,1.263148430241831,1.148848347248243,0.9089216700791027,733.4612148271615,0.01998504235561809
42.86082977282198,11.017029171316615,7219.372399489817,-2.547196748979899,0.013908096932094363,0.043693798588536566,0.054598228334178635,1.0014938778134008,0.7334325581977345,1.3408102943291549,1.3591078950341022,1622.0262514554618,0.010184090567450297
61.62664020367198,3.1196795841996927,6205.373279274743,-2.219142164823898,0.008288716353230648,0.024545450631127994,0.1305420055454461,1.282586117920749,1.4166996083937025,0.6521859708131489,1.2180253929324614,541.5008419343517,0.003279838800423076
45.44117959585793,6.948227075418804,7625.815996425436,-2.5359696941699834,0.010849744243902283,0.0388528298756515,0.1511785710119539,1.456461089568391,0.9556629048332567,1.2570549476923956,0.992521496137034,1487.7822156521217,0.0049689233209416804
41.52023637306094,27.867471622431232,6428.626880662607,-2.3237618163841107,0.008906868848907032,0.04441780250620654,0.10902969308253085,2.1045681130690728,1.7475002586419313,1.2015923298916544,1.6009879934407767,107.77118025400823,0.011359405458253567
43.71494675972778,22.317360692343627,7992.736427377668,-1.2519837220584535,0.013785322797045228,0.03360143178009458,0.13600402468408448,1.6035725536781569,1.5365504466048645,0.7574517038587444,2.0499569104500774,1893.4732724178675,0.011866897630406421
60.091828095222354,8.23509266157202,5813.1300629132065,-1.431291143007006,0.00983533760326883,0.04692325025594726,0.2942400693150514,1.0271396170694653,1.1099719884928259,0.7816922957494651,1.944361981176627,222.82661366563337,0.009119787367797038
50.109400024761364,14.195602497192688,6676.927209975986,-1.0356304496102418,0.010855684472433055,0.03030887490457987,0.046255353882976274,1.5004263596085805,0.6891368883922022,1.3285007426039168,0.9169412017788319,115.53953040267429,0.002029460609507421
59.66464750605491,32.882718229921,5817.5773862015985,-1.6490504943462372,0.004013628115648058,0.0349079667401772,0.1385977067486122,1.9905844326013442,1.2659392928403068,1.1859895831606204,2.18203271311911,233.5958289482911,0.010566764031034657
53.48141049425394,19.420069309321512,6377.672667622288,-2.0248525362265823,0.010791094623990622,0.029908978986468833,0.08175211844990805,1.399738935757041,1.1607897752171141,1.0074772293472585,0.8734305738436728,289.8145259527505,0.01631173238009959
56.736279068158034,27.726618949707664,6568.708849720632,-2.130145626573396,0.014140558005680407,0.051294632723317565,0.18171022855758748,1.329124221731703,0.794015988011363,1.3007399542358313,1.6886141903691967,1664.9790660680908,0.013663050589301467
56.66293940258332,26.94921601838036,6641.360031403344,-1.2006861778959745,0.0005914574346942546,0.02604753111512086,0.08475889582748171,1.3434361619067037,1.3301347864699957,1.2830931385717779,0.9388872964824561,1815.594006518988,0.01285075004351116
53.52623769846306,5.808203870336559,6082.405846721428,-2.9950596291504756,0.0006789947490928727,0.055348048788494836,0.18244072225338895,1.928731322326825,1.3887251537292506,0.8522578915878413,1.3565574830450644,690.5442874768739,0.004861128245172681
43.58871227426517,4.470030226744149,5949.266185460055,-2.6869840615059863,0.009793156470602546,0.04482846541336245,0.03884413089827565,1.2674242569114214,0.6323439112641706,0.7693321467661257,1.1867594324788968,1574.0797133331314,0.01657118097183951
56.74288933782579,15.424061778887307,7298.051145844038,-2.161237383912203,0.00449427301621,0.0013185628403544181,0.21427196121459488,1.4126997541017532,1.4650999540256777,1.0578218697330986,0.9464339700475958,1507.9331491999487,0.00850616222753203
49.6579935207859,21.0862932729474,7338.935327995672,-1.172302479070261,0.009903428583299012,0.04001058048382979,0.17356352534960845,2.1646043263420576,0.7325500457456527,1.3701317711091672,2.136915632874325,727.940222845119,0.00869882297386261
42.46636189272443,6.3873480550542405,8001.254755356325,-2.2254460283812882,0.012630156251982893,0.011012642872353977,0.03146897070417796,1.0438710732316805,0.6336915284051107,1.2845108992999381,1.301078552322577,1611.4635894018425,0.0115667253090359
45.55537957556052,7.879235118477021,8317.435083690796,-1.046413356527613,0.007546762745386519,0.059069463567210594,0.1569539622194638,1.2199066142112187,0.6877051750733285,0.5694303259861629,1.1020207540867293,992.6666090189325,0.01154020546351576
48.298415333237045,10.705437922869368,7430.104009020198,-1.8033827448315218,0.0084860750666623,0.03478268581844539,0.07202056472150631,1.174811921436746,1.22555132483318,0.8234431638353364,1.7497679360049296,1227.9556805204882,0.00003441360144341488
51.82452350787041,25.79308947435726,5569.051337509124,-1.7769638112517967,0.006565211925641948,0.04144497817694908,0.10863676552388034,1.1072415295773252,1.402478667892768,0.5437748289403458,1.8117297404990398,904.7761842824426,0.015044008225102648
38.68610393236973,29.90924614631998,6938.133818967408,-1.7012221475165603,0.010738647527630311,0.027799664103164683,0.2675947293417467,2.0479320819512394,0.6632656481636415,1.1596525694588407,0.929011271983757,398.03307441907475,0.013806848782887512
55.32215998329917,7.384657443624524,6199.209850862098,-2.517969907161275,0.014764323513157835,0.04053375112273544,0.09949049068883559,1.0483165294704142,1.5696153804611557,0.4635661833860679,1.816881769462508,880.6156327101951,0.01791275861654376
51.58074690175853,-8.499740002840156,6698.6116992084435,-1.6535697316049336,0.0032340951629688283,0.0235390610336887,0.28018845900743017,1.3871023389518142,1.5566262146384082,0.9629875669647361,2.0724943306030745,1670.1478474436256,0.001731572851773584
58.007868235740496,33.727112889679816,5792.545557847056,-1.9921398164124482,0.011669255480104414,0.015748888965333063,0.048316039075798796,2.185914458217386,1.6927810460633546,1.1508302005343258,2.296387579482509,1268.8258385588913,0.01781911526187095
